"longitude","latitude","model","var","mag","baseline","predicted"
-112.6495,43.5246,"DGVM-full-400ppm","ppt",1.2,0.161463333333333,0.20431
-112.6495,43.5246,"DGVM-full-400ppm","tmean",4,0.161463333333333,0.07615
-112.6495,43.5246,"DGVM-full-400ppm","ppt",0.9,0.161463333333333,0.130596666666667
-112.6495,43.5246,"DGVM-full-400ppm","tmean",0.2,0.161463333333333,0.152453333333333
-112.6578,40.5828,"DGVM-full-400ppm","tmean",0.2,0.163126666666667,0.15599
-112.6578,40.5828,"DGVM-full-400ppm","ppt",0.9,0.163126666666667,0.141906666666667
-112.6578,40.5828,"DGVM-full-400ppm","ppt",1.1,0.163126666666667,0.15638
-112.6578,40.5828,"DGVM-full-400ppm","tmean",2,0.163126666666667,0.144163333333333
-112.6578,40.5828,"DGVM-full-400ppm","ppt",1.2,0.163126666666667,0.183213333333333
-112.6578,40.5828,"DGVM-full-400ppm","tmean",4,0.163126666666667,0.142926666666667
-112.6745,36.441,"DGVM-full-400ppm","ppt",1.1,0.05397,0.0608866666666667
-112.6745,36.441,"DGVM-full-400ppm","tmean",0.2,0.05397,0.05535
-112.6745,36.441,"DGVM-full-400ppm","tmean",4,0.05397,0
-112.6745,36.441,"DGVM-full-400ppm","ppt",0.9,0.05397,0.0503733333333333
-112.6745,36.441,"DGVM-full-400ppm","ppt",1.2,0.05397,0.0665766666666667
-112.6745,36.441,"DGVM-full-400ppm","tmean",2,0.05397,0.00170333333333333
-112.6745,40.0745,"DGVM-full-400ppm","ppt",1.1,0.0784666666666667,0.07523
-112.6745,40.0745,"DGVM-full-400ppm","tmean",2,0.0784666666666667,0.05656
-112.6745,40.0745,"DGVM-full-400ppm","ppt",0.9,0.0784666666666667,0.0552033333333333
-112.6745,40.0745,"DGVM-full-400ppm","ppt",1.2,0.0784666666666667,0.0846233333333333
-112.6745,40.0745,"DGVM-full-400ppm","tmean",0.2,0.0784666666666667,0.0655566666666667
-112.6745,40.0745,"DGVM-full-400ppm","tmean",4,0.0784666666666667,0.0500933333333333
-112.6828,40.0578,"DGVM-full-400ppm","tmean",2,0.0609,0.0595633333333333
-112.6828,40.0578,"DGVM-full-400ppm","ppt",0.9,0.0609,0.0573333333333333
-112.6828,40.0578,"DGVM-full-400ppm","ppt",1.1,0.0609,0.0783533333333333
-112.6828,40.0578,"DGVM-full-400ppm","tmean",4,0.0609,0.05473
-112.6828,40.0578,"DGVM-full-400ppm","ppt",1.2,0.0609,0.09973
-112.6828,40.0578,"DGVM-full-400ppm","tmean",0.2,0.0609,0.06964
-112.7078,40.0495,"DGVM-full-400ppm","ppt",1.1,0.0851366666666667,0.09009
-112.7078,40.0495,"DGVM-full-400ppm","tmean",2,0.0851366666666667,0.0637866666666667
-112.7078,40.0495,"DGVM-full-400ppm","ppt",1.2,0.0851366666666667,0.09
-112.7078,40.0495,"DGVM-full-400ppm","ppt",0.9,0.0851366666666667,0.05555
-112.7078,40.0495,"DGVM-full-400ppm","tmean",4,0.0851366666666667,0.05699
-112.7078,40.0495,"DGVM-full-400ppm","tmean",0.2,0.0851366666666667,0.0698266666666667
-112.7078,40.0578,"DGVM-full-400ppm","ppt",0.9,0.0832033333333333,0.05633
-112.7078,40.0578,"DGVM-full-400ppm","ppt",1.2,0.0832033333333333,0.0825966666666667
-112.7078,40.0578,"DGVM-full-400ppm","ppt",1.1,0.0832033333333333,0.07603
-112.7078,40.0578,"DGVM-full-400ppm","tmean",0.2,0.0832033333333333,0.0700333333333333
-112.7078,40.0578,"DGVM-full-400ppm","tmean",2,0.0832033333333333,0.0621266666666667
-112.7078,40.0578,"DGVM-full-400ppm","tmean",4,0.0832033333333333,0.0533566666666667
-112.7328,40.4828,"DGVM-full-400ppm","tmean",4,0.100153333333333,0.05806
-112.7328,40.4828,"DGVM-full-400ppm","ppt",1.1,0.100153333333333,0.10351
-112.7328,40.4828,"DGVM-full-400ppm","ppt",0.9,0.100153333333333,0.0693333333333333
-112.7328,40.4828,"DGVM-full-400ppm","tmean",2,0.100153333333333,0.06903
-112.7328,40.4828,"DGVM-full-400ppm","ppt",1.2,0.100153333333333,0.11458
-112.7328,40.4828,"DGVM-full-400ppm","tmean",0.2,0.100153333333333,0.08562
-112.7328,45.7913,"DGVM-full-400ppm","ppt",1.1,0.267306666666667,0.298513333333333
-112.7328,45.7913,"DGVM-full-400ppm","ppt",0.9,0.267306666666667,0.253146666666667
-112.7328,45.7913,"DGVM-full-400ppm","tmean",2,0.267306666666667,0.293836666666667
-112.7328,45.7913,"DGVM-full-400ppm","ppt",1.2,0.267306666666667,0.27358
-112.7328,45.7913,"DGVM-full-400ppm","tmean",0.2,0.267306666666667,0.30173
-112.7328,45.7913,"DGVM-full-400ppm","tmean",4,0.267306666666667,0.210413333333333
-112.7911,38.1994,"DGVM-full-400ppm","ppt",1.1,0.125536666666667,0.126546666666667
-112.7911,38.1994,"DGVM-full-400ppm","ppt",0.9,0.125536666666667,0.10436
-112.7911,38.1994,"DGVM-full-400ppm","ppt",1.2,0.125536666666667,0.142863333333333
-112.7911,38.1994,"DGVM-full-400ppm","tmean",0.2,0.125536666666667,0.111866666666667
-112.7911,38.1994,"DGVM-full-400ppm","tmean",2,0.125536666666667,0.120336666666667
-112.7911,38.1994,"DGVM-full-400ppm","tmean",4,0.125536666666667,0.0980566666666667
-112.8328,34.1159,"DGVM-full-400ppm","ppt",0.9,0,0
-112.8328,34.1159,"DGVM-full-400ppm","ppt",1.2,0,0
-112.8328,34.1159,"DGVM-full-400ppm","ppt",1.1,0,0
-112.8328,34.1159,"DGVM-full-400ppm","tmean",2,0,0
-112.8328,34.1159,"DGVM-full-400ppm","tmean",0.2,0,0
-112.8328,34.1159,"DGVM-full-400ppm","tmean",4,0,0
-112.8828,39.8328,"DGVM-full-400ppm","ppt",1.1,0.07954,0.07751
-112.8828,39.8328,"DGVM-full-400ppm","tmean",2,0.07954,0.05881
-112.8828,39.8328,"DGVM-full-400ppm","ppt",1.2,0.07954,0.112536666666667
-112.8828,39.8328,"DGVM-full-400ppm","ppt",0.9,0.07954,0.0583333333333333
-112.8828,39.8328,"DGVM-full-400ppm","tmean",4,0.07954,0.0547833333333333
-112.8828,39.8328,"DGVM-full-400ppm","tmean",0.2,0.07954,0.0719833333333333
-112.8828,39.8494,"DGVM-full-400ppm","ppt",1.1,0.05998,0.07774
-112.8828,39.8494,"DGVM-full-400ppm","ppt",0.9,0.05998,0.05079
-112.8828,39.8494,"DGVM-full-400ppm","ppt",1.2,0.05998,0.0888233333333333
-112.8828,39.8494,"DGVM-full-400ppm","tmean",0.2,0.05998,0.0629266666666667
-112.8828,39.8494,"DGVM-full-400ppm","tmean",2,0.05998,0.0605366666666667
-112.8828,39.8494,"DGVM-full-400ppm","tmean",4,0.05998,0.0541166666666667
-112.8911,39.8494,"DGVM-full-400ppm","ppt",1.1,0.0647666666666667,0.07215
-112.8911,39.8494,"DGVM-full-400ppm","ppt",0.9,0.0647666666666667,0.0530233333333333
-112.8911,39.8494,"DGVM-full-400ppm","tmean",2,0.0647666666666667,0.0545
-112.8911,39.8494,"DGVM-full-400ppm","tmean",0.2,0.0647666666666667,0.0586466666666667
-112.8911,39.8494,"DGVM-full-400ppm","tmean",4,0.0647666666666667,0.0522
-112.8911,39.8494,"DGVM-full-400ppm","ppt",1.2,0.0647666666666667,0.0871333333333333
-112.8995,43.6079,"DGVM-full-400ppm","tmean",4,0.0807166666666667,0.0510566666666667
-112.8995,43.6079,"DGVM-full-400ppm","ppt",1.1,0.0807166666666667,0.11663
-112.8995,43.6079,"DGVM-full-400ppm","tmean",2,0.0807166666666667,0.0636
-112.8995,43.6079,"DGVM-full-400ppm","ppt",1.2,0.0807166666666667,0.135883333333333
-112.8995,43.6079,"DGVM-full-400ppm","ppt",0.9,0.0807166666666667,0.0867766666666667
-112.8995,43.6079,"DGVM-full-400ppm","tmean",0.2,0.0807166666666667,0.08121
-113.0078,35.7826,"DGVM-full-400ppm","ppt",1.1,0.08875,0.14252
-113.0078,35.7826,"DGVM-full-400ppm","ppt",0.9,0.08875,0.101586666666667
-113.0078,35.7826,"DGVM-full-400ppm","ppt",1.2,0.08875,0.137973333333333
-113.0078,35.7826,"DGVM-full-400ppm","tmean",0.2,0.08875,0.104323333333333
-113.0078,35.7826,"DGVM-full-400ppm","tmean",4,0.08875,0.1217
-113.0078,35.7826,"DGVM-full-400ppm","tmean",2,0.08875,0.136903333333333
-113.0411,37.4494,"DGVM-full-400ppm","ppt",0.9,0.277693333333333,0.223446666666667
-113.0411,37.4494,"DGVM-full-400ppm","ppt",1.1,0.277693333333333,0.29782
-113.0411,37.4494,"DGVM-full-400ppm","ppt",1.2,0.277693333333333,0.318233333333333
-113.0411,37.4494,"DGVM-full-400ppm","tmean",2,0.277693333333333,0.2023
-113.0411,37.4494,"DGVM-full-400ppm","tmean",0.2,0.277693333333333,0.28411
-113.0411,37.4494,"DGVM-full-400ppm","tmean",4,0.277693333333333,0.126246666666667
-113.0411,41.8162,"DGVM-full-400ppm","ppt",0.9,0.04667,0.0436133333333333
-113.0411,41.8162,"DGVM-full-400ppm","ppt",1.1,0.04667,0.0679933333333333
-113.0411,41.8162,"DGVM-full-400ppm","tmean",0.2,0.04667,0.05444
-113.0411,41.8162,"DGVM-full-400ppm","tmean",2,0.04667,0.0463166666666667
-113.0411,41.8162,"DGVM-full-400ppm","ppt",1.2,0.04667,0.07193
-113.0411,41.8162,"DGVM-full-400ppm","tmean",4,0.04667,0.0387433333333333
-113.0411,42.1495,"DGVM-full-400ppm","ppt",1.1,0.16189,0.183856666666667
-113.0411,42.1495,"DGVM-full-400ppm","ppt",0.9,0.16189,0.15709
-113.0411,42.1495,"DGVM-full-400ppm","ppt",1.2,0.16189,0.197906666666667
-113.0411,42.1495,"DGVM-full-400ppm","tmean",0.2,0.16189,0.152683333333333
-113.0411,42.1495,"DGVM-full-400ppm","tmean",2,0.16189,0.142016666666667
-113.0411,42.1495,"DGVM-full-400ppm","tmean",4,0.16189,0.12172
-113.0411,44.6413,"DGVM-full-400ppm","ppt",0.9,0,0
-113.0411,44.6413,"DGVM-full-400ppm","ppt",1.1,0,0
-113.0411,44.6413,"DGVM-full-400ppm","ppt",1.2,0,0
-113.0411,44.6413,"DGVM-full-400ppm","tmean",0.2,0,0
-113.0411,44.6413,"DGVM-full-400ppm","tmean",2,0,0
-113.0411,44.6413,"DGVM-full-400ppm","tmean",4,0,0.1431
-113.1328,42.8662,"DGVM-full-400ppm","ppt",1.1,0.10098,0.105513333333333
-113.1328,42.8662,"DGVM-full-400ppm","ppt",1.2,0.10098,0.124376666666667
-113.1328,42.8662,"DGVM-full-400ppm","tmean",4,0.10098,0.0668
-113.1328,42.8662,"DGVM-full-400ppm","tmean",0.2,0.10098,0.0962833333333333
-113.1328,42.8662,"DGVM-full-400ppm","ppt",0.9,0.10098,0.06394
-113.1328,42.8662,"DGVM-full-400ppm","tmean",2,0.10098,0.08563
-113.2245,34.1242,"DGVM-full-400ppm","tmean",0.2,0,0
-113.2245,34.1242,"DGVM-full-400ppm","ppt",1.1,0,0
-113.2245,34.1242,"DGVM-full-400ppm","ppt",1.2,0,0
-113.2245,34.1242,"DGVM-full-400ppm","tmean",2,0,0
-113.2245,34.1242,"DGVM-full-400ppm","ppt",0.9,0,0
-113.2245,34.1242,"DGVM-full-400ppm","tmean",4,0,0
-113.2745,32.1575,"DGVM-full-400ppm","ppt",1.1,0,0
-113.2745,32.1575,"DGVM-full-400ppm","ppt",1.2,0,0
-113.2745,32.1575,"DGVM-full-400ppm","tmean",0.2,0,0
-113.2745,32.1575,"DGVM-full-400ppm","tmean",2,0,0
-113.2745,32.1575,"DGVM-full-400ppm","ppt",0.9,0,0
-113.2745,32.1575,"DGVM-full-400ppm","tmean",4,0,0
-113.3328,45.7663,"DGVM-full-400ppm","ppt",1.1,0.0460166666666667,0.0129333333333333
-113.3328,45.7663,"DGVM-full-400ppm","ppt",0.9,0.0460166666666667,0.0189133333333333
-113.3328,45.7663,"DGVM-full-400ppm","ppt",1.2,0.0460166666666667,0.0295833333333333
-113.3328,45.7663,"DGVM-full-400ppm","tmean",0.2,0.0460166666666667,0.150266666666667
-113.3328,45.7663,"DGVM-full-400ppm","tmean",2,0.0460166666666667,0.276286666666667
-113.3328,45.7663,"DGVM-full-400ppm","tmean",4,0.0460166666666667,0.248563333333333
-113.3662,44.7163,"DGVM-full-400ppm","ppt",1.1,0.20051,0.169566666666667
-113.3662,44.7163,"DGVM-full-400ppm","ppt",0.9,0.20051,0.19909
-113.3662,44.7163,"DGVM-full-400ppm","tmean",2,0.20051,0.177023333333333
-113.3662,44.7163,"DGVM-full-400ppm","ppt",1.2,0.20051,0.227263333333333
-113.3662,44.7163,"DGVM-full-400ppm","tmean",0.2,0.20051,0.21509
-113.3662,44.7163,"DGVM-full-400ppm","tmean",4,0.20051,0.136963333333333
-113.5078,39.3161,"DGVM-full-400ppm","ppt",0.9,0.0407266666666667,0.0361866666666667
-113.5078,39.3161,"DGVM-full-400ppm","ppt",1.2,0.0407266666666667,0.0456066666666667
-113.5078,39.3161,"DGVM-full-400ppm","tmean",2,0.0407266666666667,0.03709
-113.5078,39.3161,"DGVM-full-400ppm","ppt",1.1,0.0407266666666667,0.0411033333333333
-113.5078,39.3161,"DGVM-full-400ppm","tmean",0.2,0.0407266666666667,0.0402766666666667
-113.5078,39.3161,"DGVM-full-400ppm","tmean",4,0.0407266666666667,0.0316633333333333
-113.5328,43.3329,"DGVM-full-400ppm","ppt",1.1,0.172006666666667,0.18288
-113.5328,43.3329,"DGVM-full-400ppm","ppt",1.2,0.172006666666667,0.21392
-113.5328,43.3329,"DGVM-full-400ppm","tmean",0.2,0.172006666666667,0.132803333333333
-113.5328,43.3329,"DGVM-full-400ppm","ppt",0.9,0.172006666666667,0.1482
-113.5328,43.3329,"DGVM-full-400ppm","tmean",4,0.172006666666667,0.0847833333333333
-113.5328,43.3329,"DGVM-full-400ppm","tmean",2,0.172006666666667,0.119253333333333
-113.5912,34.0659,"DGVM-full-400ppm","ppt",1.1,0,0
-113.5912,34.0659,"DGVM-full-400ppm","ppt",1.2,0,0
-113.5912,34.0659,"DGVM-full-400ppm","tmean",0.2,0,0
-113.5912,34.0659,"DGVM-full-400ppm","tmean",2,0,0
-113.5912,34.0659,"DGVM-full-400ppm","ppt",0.9,0,0
-113.5912,34.0659,"DGVM-full-400ppm","tmean",4,0,0
-113.5912,41.4912,"DGVM-full-400ppm","ppt",1.1,0.0490833333333333,0.0614333333333333
-113.5912,41.4912,"DGVM-full-400ppm","tmean",0.2,0.0490833333333333,0.0507566666666667
-113.5912,41.4912,"DGVM-full-400ppm","ppt",1.2,0.0490833333333333,0.06701
-113.5912,41.4912,"DGVM-full-400ppm","tmean",2,0.0490833333333333,0.0472766666666667
-113.5912,41.4912,"DGVM-full-400ppm","ppt",0.9,0.0490833333333333,0.0454366666666667
-113.5912,41.4912,"DGVM-full-400ppm","tmean",4,0.0490833333333333,0.0428433333333333
-113.6328,43.3329,"DGVM-full-400ppm","ppt",0.9,0.11332,0.101356666666667
-113.6328,43.3329,"DGVM-full-400ppm","ppt",1.1,0.11332,0.153716666666667
-113.6328,43.3329,"DGVM-full-400ppm","tmean",0.2,0.11332,0.112676666666667
-113.6328,43.3329,"DGVM-full-400ppm","ppt",1.2,0.11332,0.15828
-113.6328,43.3329,"DGVM-full-400ppm","tmean",4,0.11332,0.08918
-113.6328,43.3329,"DGVM-full-400ppm","tmean",2,0.11332,0.09985
-113.6578,41.6245,"DGVM-full-400ppm","tmean",0.2,0.07414,0.0695733333333333
-113.6578,41.6245,"DGVM-full-400ppm","ppt",1.1,0.07414,0.07805
-113.6578,41.6245,"DGVM-full-400ppm","ppt",1.2,0.07414,0.0982
-113.6578,41.6245,"DGVM-full-400ppm","tmean",4,0.07414,0.0694633333333333
-113.6578,41.6245,"DGVM-full-400ppm","ppt",0.9,0.07414,0.0487933333333333
-113.6578,41.6245,"DGVM-full-400ppm","tmean",2,0.07414,0.08782
-113.7245,36.4493,"DGVM-full-400ppm","tmean",2,0.05298,0.0502766666666667
-113.7245,36.4493,"DGVM-full-400ppm","ppt",0.9,0.05298,0.0497133333333333
-113.7245,36.4493,"DGVM-full-400ppm","ppt",1.2,0.05298,0.0633433333333333
-113.7245,36.4493,"DGVM-full-400ppm","tmean",0.2,0.05298,0.0525033333333333
-113.7245,36.4493,"DGVM-full-400ppm","tmean",4,0.05298,0.04807
-113.7245,36.4493,"DGVM-full-400ppm","ppt",1.1,0.05298,0.0606133333333333
-113.8078,33.7409,"DGVM-full-400ppm","ppt",0.9,0,0
-113.8078,33.7409,"DGVM-full-400ppm","ppt",1.1,0,0
-113.8078,33.7409,"DGVM-full-400ppm","tmean",2,0,0
-113.8078,33.7409,"DGVM-full-400ppm","ppt",1.2,0,0
-113.8078,33.7409,"DGVM-full-400ppm","tmean",0.2,0,0
-113.8078,33.7409,"DGVM-full-400ppm","tmean",4,0,0
-113.8162,37.141,"DGVM-full-400ppm","ppt",0.9,0.0593566666666667,0.0476866666666667
-113.8162,37.141,"DGVM-full-400ppm","tmean",0.2,0.0593566666666667,0.0544333333333333
-113.8162,37.141,"DGVM-full-400ppm","tmean",2,0.0593566666666667,0.05318
-113.8162,37.141,"DGVM-full-400ppm","ppt",1.1,0.0593566666666667,0.0624866666666667
-113.8162,37.141,"DGVM-full-400ppm","tmean",4,0.0593566666666667,0.000993333333333333
-113.8162,37.141,"DGVM-full-400ppm","ppt",1.2,0.0593566666666667,0.06742
-113.8412,36.5327,"DGVM-full-400ppm","tmean",0.2,0.0320333333333333,0.0269466666666667
-113.8412,36.5327,"DGVM-full-400ppm","ppt",0.9,0.0320333333333333,0.02306
-113.8412,36.5327,"DGVM-full-400ppm","ppt",1.1,0.0320333333333333,0.0330333333333333
-113.8412,36.5327,"DGVM-full-400ppm","tmean",2,0.0320333333333333,0
-113.8412,36.5327,"DGVM-full-400ppm","ppt",1.2,0.0320333333333333,0.0344633333333333
-113.8412,36.5327,"DGVM-full-400ppm","tmean",4,0.0320333333333333,0
-113.8412,36.766,"DGVM-full-400ppm","ppt",1.1,0.0956566666666667,0.09235
-113.8412,36.766,"DGVM-full-400ppm","tmean",2,0.0956566666666667,0.0781666666666667
-113.8412,36.766,"DGVM-full-400ppm","ppt",1.2,0.0956566666666667,0.110396666666667
-113.8412,36.766,"DGVM-full-400ppm","tmean",4,0.0956566666666667,0.06482
-113.8412,36.766,"DGVM-full-400ppm","ppt",0.9,0.0956566666666667,0.07215
-113.8412,36.766,"DGVM-full-400ppm","tmean",0.2,0.0956566666666667,0.0851
-113.8745,36.5743,"DGVM-full-400ppm","ppt",1.1,0.04131,0.0372033333333333
-113.8745,36.5743,"DGVM-full-400ppm","tmean",0.2,0.04131,0.0388766666666667
-113.8745,36.5743,"DGVM-full-400ppm","tmean",2,0.04131,0.000213333333333333
-113.8745,36.5743,"DGVM-full-400ppm","ppt",1.2,0.04131,0.0416866666666667
-113.8745,36.5743,"DGVM-full-400ppm","tmean",4,0.04131,0
-113.8745,36.5743,"DGVM-full-400ppm","ppt",0.9,0.04131,0.0376033333333333
-113.8995,36.666,"DGVM-full-400ppm","ppt",0.9,0.0439133333333333,0.0425333333333333
-113.8995,36.666,"DGVM-full-400ppm","ppt",1.1,0.0439133333333333,0.0479166666666667
-113.8995,36.666,"DGVM-full-400ppm","tmean",2,0.0439133333333333,0.0395566666666667
-113.8995,36.666,"DGVM-full-400ppm","ppt",1.2,0.0439133333333333,0.04884
-113.8995,36.666,"DGVM-full-400ppm","tmean",0.2,0.0439133333333333,0.0440933333333333
-113.8995,36.666,"DGVM-full-400ppm","tmean",4,0.0439133333333333,7.66666666666667e-05
-113.9162,37.0077,"DGVM-full-400ppm","tmean",2,0.0316033333333333,0
-113.9162,37.0077,"DGVM-full-400ppm","ppt",0.9,0.0316033333333333,0.0288233333333333
-113.9162,37.0077,"DGVM-full-400ppm","tmean",4,0.0316033333333333,0
-113.9162,37.0077,"DGVM-full-400ppm","ppt",1.2,0.0316033333333333,0.03833
-113.9162,37.0077,"DGVM-full-400ppm","ppt",1.1,0.0316033333333333,0.0382166666666667
-113.9162,37.0077,"DGVM-full-400ppm","tmean",0.2,0.0316033333333333,0.0250033333333333
-113.9245,43.8746,"DGVM-full-400ppm","ppt",0.9,0,0
-113.9245,43.8746,"DGVM-full-400ppm","tmean",0.2,0,0
-113.9245,43.8746,"DGVM-full-400ppm","tmean",2,0,0.193253333333333
-113.9245,43.8746,"DGVM-full-400ppm","ppt",1.1,0,0
-113.9245,43.8746,"DGVM-full-400ppm","tmean",4,0,0.242236666666667
-113.9245,43.8746,"DGVM-full-400ppm","ppt",1.2,0,0
-113.9578,41.4995,"DGVM-full-400ppm","ppt",1.1,0.04804,0.0537066666666667
-113.9578,41.4995,"DGVM-full-400ppm","tmean",2,0.04804,0.0540566666666667
-113.9578,41.4995,"DGVM-full-400ppm","ppt",1.2,0.04804,0.0640033333333333
-113.9578,41.4995,"DGVM-full-400ppm","tmean",4,0.04804,0.0476033333333333
-113.9578,41.4995,"DGVM-full-400ppm","ppt",0.9,0.04804,0.0395933333333333
-113.9578,41.4995,"DGVM-full-400ppm","tmean",0.2,0.04804,0.0502133333333333
-113.9828,38.2077,"DGVM-full-400ppm","tmean",0.2,0.07324,0.0710233333333333
-113.9828,38.2077,"DGVM-full-400ppm","ppt",0.9,0.07324,0.05743
-113.9828,38.2077,"DGVM-full-400ppm","ppt",1.1,0.07324,0.0722433333333333
-113.9828,38.2077,"DGVM-full-400ppm","tmean",2,0.07324,0.0873366666666667
-113.9828,38.2077,"DGVM-full-400ppm","ppt",1.2,0.07324,0.0819666666666667
-113.9828,38.2077,"DGVM-full-400ppm","tmean",4,0.07324,0.0623233333333333
-114.0078,44.1913,"DGVM-full-400ppm","ppt",1.1,0,0
-114.0078,44.1913,"DGVM-full-400ppm","tmean",4,0,0.291116666666667
-114.0078,44.1913,"DGVM-full-400ppm","tmean",2,0,0.231923333333333
-114.0078,44.1913,"DGVM-full-400ppm","ppt",1.2,0,0
-114.0078,44.1913,"DGVM-full-400ppm","tmean",0.2,0,0
-114.0078,44.1913,"DGVM-full-400ppm","ppt",0.9,0,0
-114.0245,44.683,"DGVM-full-400ppm","tmean",4,0.112616666666667,0.06464
-114.0245,44.683,"DGVM-full-400ppm","tmean",0.2,0.112616666666667,0.113463333333333
-114.0245,44.683,"DGVM-full-400ppm","tmean",2,0.112616666666667,0.09009
-114.0245,44.683,"DGVM-full-400ppm","ppt",0.9,0.112616666666667,0.0986133333333333
-114.0245,44.683,"DGVM-full-400ppm","ppt",1.1,0.112616666666667,0.125836666666667
-114.0245,44.683,"DGVM-full-400ppm","ppt",1.2,0.112616666666667,0.141583333333333
-114.0828,37.366,"DGVM-full-400ppm","ppt",0.9,0.0548366666666667,0.0371733333333333
-114.0828,37.366,"DGVM-full-400ppm","ppt",1.1,0.0548366666666667,0.0613666666666667
-114.0828,37.366,"DGVM-full-400ppm","tmean",4,0.0548366666666667,0.0297833333333333
-114.0828,37.366,"DGVM-full-400ppm","ppt",1.2,0.0548366666666667,0.06776
-114.0828,37.366,"DGVM-full-400ppm","tmean",0.2,0.0548366666666667,0.0511233333333333
-114.0828,37.366,"DGVM-full-400ppm","tmean",2,0.0548366666666667,0.0320433333333333
-114.1078,42.8746,"DGVM-full-400ppm","tmean",2,0.0581533333333333,0.0523566666666667
-114.1078,42.8746,"DGVM-full-400ppm","ppt",0.9,0.0581533333333333,0.05099
-114.1078,42.8746,"DGVM-full-400ppm","ppt",1.1,0.0581533333333333,0.0638133333333333
-114.1078,42.8746,"DGVM-full-400ppm","tmean",4,0.0581533333333333,0.04923
-114.1078,42.8746,"DGVM-full-400ppm","ppt",1.2,0.0581533333333333,0.0692933333333333
-114.1078,42.8746,"DGVM-full-400ppm","tmean",0.2,0.0581533333333333,0.0547733333333333
-114.1245,42.8746,"DGVM-full-400ppm","ppt",1.1,0.0487133333333333,0.05952
-114.1245,42.8746,"DGVM-full-400ppm","ppt",0.9,0.0487133333333333,0.0489666666666667
-114.1245,42.8746,"DGVM-full-400ppm","ppt",1.2,0.0487133333333333,0.06267
-114.1245,42.8746,"DGVM-full-400ppm","tmean",0.2,0.0487133333333333,0.0496466666666667
-114.1245,42.8746,"DGVM-full-400ppm","tmean",2,0.0487133333333333,0.0529366666666667
-114.1245,42.8746,"DGVM-full-400ppm","tmean",4,0.0487133333333333,0.0485266666666667
-114.1328,42.8662,"DGVM-full-400ppm","ppt",0.9,0.06682,0.04615
-114.1328,42.8662,"DGVM-full-400ppm","ppt",1.1,0.06682,0.0578166666666667
-114.1328,42.8662,"DGVM-full-400ppm","tmean",4,0.06682,0.0462233333333333
-114.1328,42.8662,"DGVM-full-400ppm","ppt",1.2,0.06682,0.0633933333333333
-114.1328,42.8662,"DGVM-full-400ppm","tmean",0.2,0.06682,0.05124
-114.1328,42.8662,"DGVM-full-400ppm","tmean",2,0.06682,0.04744
-114.1328,42.8746,"DGVM-full-400ppm","ppt",1.1,0.0444466666666667,0.05694
-114.1328,42.8746,"DGVM-full-400ppm","ppt",0.9,0.0444466666666667,0.04369
-114.1328,42.8746,"DGVM-full-400ppm","ppt",1.2,0.0444466666666667,0.0653366666666667
-114.1328,42.8746,"DGVM-full-400ppm","tmean",0.2,0.0444466666666667,0.0478466666666667
-114.1328,42.8746,"DGVM-full-400ppm","tmean",4,0.0444466666666667,0.0453566666666667
-114.1328,42.8746,"DGVM-full-400ppm","tmean",2,0.0444466666666667,0.0492333333333333
-114.1412,42.8662,"DGVM-full-400ppm","tmean",0.2,0.04456,0.0534033333333333
-114.1412,42.8662,"DGVM-full-400ppm","ppt",0.9,0.04456,0.0444033333333333
-114.1412,42.8662,"DGVM-full-400ppm","ppt",1.2,0.04456,0.06144
-114.1412,42.8662,"DGVM-full-400ppm","tmean",2,0.04456,0.04698
-114.1412,42.8662,"DGVM-full-400ppm","ppt",1.1,0.04456,0.058
-114.1412,42.8662,"DGVM-full-400ppm","tmean",4,0.04456,0.04919
-114.1412,43.4996,"DGVM-full-400ppm","ppt",1.2,0.106323333333333,0.191036666666667
