"","STATE","SOURCE","LATITUDE","LONGITUDE","SUB.SPP","Year"
"45739","Utah","VegBank",37.6750730398586,-109.757910208089,"Absence of ATTR",2003
"45740","Utah","VegBank",37.6671878071137,-109.714253646459,"Absence of ATTR",2003
"45741","Utah","VegBank",37.6696540063786,-109.709823078839,"Absence of ATTR",2003
"45742","Utah","VegBank",37.6728208474624,-109.814948277103,"Absence of ATTR",2003
"45743","Utah","VegBank",37.6721279503016,-109.819551509922,"Absence of ATTR",2003
"45744","Utah","VegBank",37.6651643998399,-109.829843083913,"Absence of ATTR",2003
"45745","Utah","VegBank",37.6657248530823,-109.892566733594,"Absence of ATTR",2003
"45746","Utah","VegBank",37.6794493819261,-109.942417647767,"Absence of ATTR",2003
"45747","Utah","VegBank",41.508861337259,-113.865282830302,"Absence of ATTR",2001
"45748","Utah","VegBank",38.5529419664246,-111.35502479227,"Absence of ATTR",2001
"45749","Utah","VegBank",38.5564205549006,-111.327220846809,"Absence of ATTR",2001
"45750","Utah","VegBank",38.557135140045,-111.329496619985,"Absence of ATTR",2001
"45751","Utah","VegBank",38.565463195597,-111.322716236517,"Absence of ATTR",2001
"45752","Utah","VegBank",38.5758978803227,-111.309870353387,"Absence of ATTR",2001
"45753","Utah","VegBank",38.589867104357,-111.316418062995,"Absence of ATTR",2001
"45754","Utah","VegBank",38.6096396886906,-111.316367010683,"Absence of ATTR",2001
"45755","Utah","VegBank",38.6515365665273,-111.319654077449,"Absence of ATTR",2001
"45756","Utah","VegBank",38.6589416315499,-111.314032055018,"Absence of ATTR",2001
"45757","Utah","VegBank",38.6818881960605,-111.292390634203,"Absence of ATTR",2001
"45758","Utah","VegBank",38.7120042128561,-111.254751230969,"Absence of ATTR",2001
"45759","Utah","VegBank",38.7480638817932,-111.316021489358,"Absence of ATTR",2001
"45760","Utah","VegBank",41.354971456462,-113.88909447622,"Absence of ATTR",2002
"45761","Utah","VegBank",41.3771171192836,-113.868253804748,"Absence of ATTR",2002
"45762","Utah","VegBank",41.3910039597264,-113.749557170476,"Absence of ATTR",2002
"45763","Utah","VegBank",41.3576488791835,-113.75163065194,"Absence of ATTR",2002
"45764","Utah","VegBank",41.3389431118201,-113.765505338603,"Absence of ATTR",2002
"45765","Utah","VegBank",41.4010498791842,-113.761798621027,"Absence of ATTR",2002
"45766","Utah","VegBank",41.3769072883569,-113.838233052515,"Absence of ATTR",2002
"45767","Utah","VegBank",41.3057516395781,-113.837006552082,"Absence of ATTR",2002
"45768","Utah","VegBank",41.2991739614624,-113.793333996624,"Absence of ATTR",2002
"45769","Utah","VegBank",41.2922144078483,-113.758896655403,"Absence of ATTR",2002
"45770","Utah","VegBank",41.2715853313673,-113.712866888965,"Absence of ATTR",2002
"45771","Utah","VegBank",41.2448812620226,-113.65531838639,"Absence of ATTR",2002
"45772","Utah","VegBank",41.2457956244525,-113.651990260134,"Absence of ATTR",2002
"45773","Utah","VegBank",41.2651912107661,-113.698290002129,"Absence of ATTR",2002
"45774","Utah","VegBank",41.2894404525427,-113.764523278099,"Absence of ATTR",2002
"45775","Utah","VegBank",40.8753386378067,-113.054298918631,"Absence of ATTR",2000
"45776","Utah","VegBank",40.8718020514925,-113.10899986145,"Absence of ATTR",2000
"45777","Utah","VegBank",40.8325001206502,-112.985258899121,"Absence of ATTR",2000
"45778","Utah","VegBank",40.8339189845028,-113.00062405077,"Absence of ATTR",2000
"45779","Utah","VegBank",40.8460584514231,-113.015282551263,"Absence of ATTR",2000
"45780","Utah","VegBank",40.8481097975265,-113.027242388729,"Absence of ATTR",2000
"45781","Utah","VegBank",40.8637996468906,-113.047725039838,"Absence of ATTR",2000
"45782","Utah","VegBank",40.8832161784707,-113.058067441842,"Absence of ATTR",2000
"45783","Utah","VegBank",40.8945578547689,-113.07559538814,"Absence of ATTR",2000
"45784","Utah","VegBank",40.8661190468261,-113.114858891562,"Absence of ATTR",2000
"45785","Utah","VegBank",40.8617158556959,-113.127508621217,"Absence of ATTR",2000
"45786","Utah","VegBank",40.8566952976453,-113.134999895782,"Absence of ATTR",2000
"45787","Utah","VegBank",40.929949084827,-113.111774664313,"Absence of ATTR",2000
"45788","Utah","VegBank",38.9323741072326,-113.730787038792,"Absence of ATTR",2004
"45789","Utah","VegBank",38.9138979526245,-113.713714747247,"Absence of ATTR",2004
"45790","Utah","VegBank",38.8931404697577,-113.694271075473,"Absence of ATTR",2004
"45791","Utah","VegBank",38.8680744697395,-113.693174184964,"Absence of ATTR",2004
"45792","Utah","VegBank",38.8405418753155,-113.691985578534,"Absence of ATTR",2004
"45793","Utah","VegBank",38.8122959448604,-113.694375973967,"Absence of ATTR",2004
"45794","Utah","VegBank",38.8082177748267,-113.682108741598,"Absence of ATTR",2004
"45795","Utah","VegBank",38.8053782419056,-113.617464229822,"Absence of ATTR",2004
"45796","Utah","VegBank",38.7935814195954,-113.599049879434,"Absence of ATTR",2004
"45797","Utah","VegBank",38.7969140105251,-113.589361825494,"Absence of ATTR",2004
"45798","Utah","VegBank",38.7294658046,-113.691857919901,"Absence of ATTR",2004
"45799","Utah","VegBank",38.7035700641303,-113.691943923278,"Absence of ATTR",2004
"45800","Utah","VegBank",40.8090363754041,-112.74037213675,"Absence of ATTR",2000
"45801","Utah","VegBank",40.8088796381923,-112.738222173896,"Absence of ATTR",2000
"45802","Utah","VegBank",40.8576191881387,-112.751467078566,"Absence of ATTR",2000
"45803","Utah","VegBank",40.8971550639659,-112.768547883646,"Absence of ATTR",2000
"45804","Utah","VegBank",41.0037447427624,-112.849371990354,"Absence of ATTR",2000
"45805","Utah","VegBank",41.0258585240337,-112.902468132,"Absence of ATTR",2000
"45806","Utah","VegBank",40.9039875559184,-112.730262920561,"Absence of ATTR",2000
"45807","Utah","VegBank",40.9016831766513,-112.731354445306,"Absence of ATTR",2000
"45808","Utah","VegBank",38.4946984345773,-113.628396266362,"Absence of ATTR",2004
"45809","Utah","VegBank",38.4886668386277,-113.646564589373,"Absence of ATTR",2004
"45810","Utah","VegBank",38.4828100862339,-113.664449714487,"Absence of ATTR",2004
"45811","Utah","VegBank",38.4777964885896,-113.679234106051,"Absence of ATTR",2004
"45812","Utah","VegBank",38.4727460076741,-113.687310398727,"Absence of ATTR",2004
"45813","Utah","VegBank",38.4622558479588,-113.703078377907,"Absence of ATTR",2004
"45814","Utah","VegBank",38.4476493264271,-113.713268123799,"Absence of ATTR",2004
"45815","Utah","VegBank",38.4358446396957,-113.720718398893,"Absence of ATTR",2004
"45816","Utah","VegBank",38.4226896062429,-113.739293520315,"Absence of ATTR",2004
"45817","Utah","VegBank",38.4128808654658,-113.752996494764,"Absence of ATTR",2004
"45818","Utah","VegBank",38.3987117613509,-113.700204910873,"Absence of ATTR",2004
"45819","Utah","VegBank",38.4199604745068,-113.697331532159,"Absence of ATTR",2004
"45820","Utah","VegBank",38.4416606011597,-113.692846875331,"Absence of ATTR",2004
"45821","Utah","VegBank",38.2236522466541,-113.673934311331,"Absence of ATTR",2004
"45822","Utah","VegBank",39.4530887696077,-108.066734041469,"Absence of ATTR",2003
"45823","Utah","VegBank",39.4830696630551,-108.075692340613,"Absence of ATTR",2003
"45824","Utah","VegBank",39.4907082837211,-108.135318470144,"Absence of ATTR",2003
"45825","Utah","VegBank",39.4899027053147,-108.148710372906,"Absence of ATTR",2003
"45826","Utah","VegBank",39.5270132880593,-108.122600390652,"Absence of ATTR",2003
"45827","Utah","VegBank",39.5550915869145,-108.105892197596,"Absence of ATTR",2003
"45828","Utah","VegBank",39.5769562851481,-108.104144149536,"Absence of ATTR",2003
"45829","Utah","VegBank",40.0578714590084,-108.742485409659,"Absence of ATTR",2003
"45830","Utah","VegBank",40.0204307563933,-108.749766472056,"Absence of ATTR",2003
"45831","Utah","VegBank",39.9998645270653,-108.767485079433,"Absence of ATTR",2003
"45833","Utah","VegBank",40.0091976732499,-108.775955489367,"Absence of ATTR",2003
"45834","Utah","VegBank",39.989865041746,-108.780190058561,"Absence of ATTR",2003
"45835","Utah","VegBank",39.9282177868571,-108.747512476897,"Absence of ATTR",2003
"45836","Utah","VegBank",39.9002302388014,-108.732007436755,"Absence of ATTR",2003
"45837","Utah","VegBank",39.8999411096671,-108.721876089752,"Absence of ATTR",2003
"45838","Utah","VegBank",39.9082527600161,-108.705282088413,"Absence of ATTR",2003
"45839","Utah","VegBank",39.9052399713961,-108.705090212207,"Absence of ATTR",2003
"45840","Utah","VegBank",39.908774114125,-108.686676589642,"Absence of ATTR",2003
"45841","Utah","VegBank",39.9171289012998,-108.679656524652,"Absence of ATTR",2003
"45842","Utah","VegBank",39.9103450676873,-108.680996871043,"Absence of ATTR",2003
"45843","Utah","VegBank",39.9092724476514,-108.675581768948,"Absence of ATTR",2003
"45844","Utah","VegBank",39.9157925770383,-108.654934562114,"Absence of ATTR",2003
"45845","Utah","VegBank",39.9079036167557,-108.643985554288,"Absence of ATTR",2003
"45846","Utah","VegBank",39.8998494889621,-108.640436832556,"Absence of ATTR",2003
"45847","Utah","VegBank",39.9009442878915,-108.642878933978,"Absence of ATTR",2003
"45848","Utah","VegBank",37.9343237070319,-113.584617504528,"Absence of ATTR",2004
"45849","Utah","VegBank",37.9141781206625,-113.608171919164,"Absence of ATTR",2004
"45850","Utah","VegBank",37.8859582320565,-113.684577030761,"Absence of ATTR",2004
"45851","Utah","VegBank",37.8791654454254,-113.701837115871,"Absence of ATTR",2004
"45852","Utah","VegBank",37.8732632141079,-113.718274236224,"Absence of ATTR",2004
"45853","Utah","VegBank",37.7956416299997,-113.602031575555,"Absence of ATTR",2004
"45854","Utah","VegBank",37.7954889600377,-113.561748221656,"Absence of ATTR",2004
"45855","Utah","VegBank",37.7619847344851,-113.253223370858,"Absence of ATTR",2004
"45856","Utah","VegBank",37.7856970646406,-113.275563115557,"Absence of ATTR",2004
"45857","Utah","VegBank",37.9389066768096,-113.448382677584,"Absence of ATTR",2004
"45858","Utah","VegBank",37.9673787091171,-113.358144303273,"Absence of ATTR",2004
"45859","Utah","VegBank",37.9236522768531,-113.274635331167,"Absence of ATTR",2004
"45860","Utah","VegBank",37.9013165008611,-113.228320523942,"Absence of ATTR",2004
"45861","Utah","VegBank",37.8740135106586,-113.18595693433,"Absence of ATTR",2004
"45862","Utah","VegBank",39.8549342626361,-113.306858767001,"Absence of ATTR",2002
"45863","Utah","VegBank",39.8217222023974,-113.379806275844,"Absence of ATTR",2002
"45864","Utah","VegBank",39.8474222214703,-113.384281879153,"Absence of ATTR",2002
"45865","Utah","VegBank",39.8512344621463,-113.373228391058,"Absence of ATTR",2002
"45866","Utah","VegBank",39.8644441335111,-113.357188666997,"Absence of ATTR",2002
"45867","Utah","VegBank",39.862733589525,-113.343803473391,"Absence of ATTR",2002
"45868","Utah","VegBank",39.8604824963187,-113.380888173001,"Absence of ATTR",2002
"45869","Utah","VegBank",39.8303164134114,-113.347993957615,"Absence of ATTR",2002
"45870","Utah","VegBank",39.8605953087859,-113.293967588238,"Absence of ATTR",2002
"45871","Utah","VegBank",39.9061119025907,-113.235184840665,"Absence of ATTR",2002
"45872","Utah","VegBank",39.4412079322498,-108.096557350171,"Absence of ATTR",2003
"45873","Utah","VegBank",39.4523639622303,-108.255709667334,"Absence of ATTR",2003
"45874","Utah","VegBank",39.4182432973883,-108.332138460812,"Absence of ATTR",2003
"45875","Utah","VegBank",39.4293244582696,-108.3712935705,"Absence of ATTR",2003
"45876","Utah","VegBank",39.4405085740226,-108.469712767513,"Absence of ATTR",2003
"45877","Utah","VegBank",39.4516775309053,-108.462998213239,"Absence of ATTR",2003
"45878","Utah","VegBank",39.4677842616452,-108.490320470593,"Absence of ATTR",2003
"45879","Utah","VegBank",39.4643425043368,-108.512934177555,"Absence of ATTR",2003
"45880","Utah","VegBank",39.4571027847683,-108.524069777802,"Absence of ATTR",2003
"45881","Utah","VegBank",39.4562638569661,-108.564948818081,"Absence of ATTR",2003
"45882","Utah","VegBank",39.5050316795938,-108.335553413287,"Absence of ATTR",2003
"45883","Utah","VegBank",39.4853952722756,-108.39366645193,"Absence of ATTR",2003
"45884","Utah","VegBank",39.5172236932535,-108.418286545624,"Absence of ATTR",2003
"45885","Utah","VegBank",39.4877382197381,-108.435806427388,"Absence of ATTR",2003
"45886","Utah","VegBank",39.53672187809,-108.457226709674,"Absence of ATTR",2003
"45887","Utah","VegBank",39.555967688068,-108.498013284289,"Absence of ATTR",2003
"45888","Utah","VegBank",39.5377212212674,-108.48783675055,"Absence of ATTR",2003
"45889","Utah","VegBank",39.1587414984149,-108.769166486538,"Absence of ATTR",2003
"45890","Utah","VegBank",39.2722611435918,-108.81221231887,"Absence of ATTR",2003
"45891","Utah","VegBank",39.311153895964,-108.815952843142,"Absence of ATTR",2003
"45892","Utah","VegBank",39.3140546623551,-108.809228324005,"Absence of ATTR",2003
"45893","Utah","VegBank",39.3188743090634,-108.801086061753,"Absence of ATTR",2003
"45894","Utah","VegBank",39.3284985559146,-108.799287907845,"Absence of ATTR",2003
"45895","Utah","VegBank",39.3624529003227,-108.773593190413,"Absence of ATTR",2003
"45896","Utah","VegBank",39.9004366675088,-108.629936645705,"Absence of ATTR",2003
"45897","Utah","VegBank",39.87153609695,-108.650246568549,"Absence of ATTR",2003
"45898","Utah","VegBank",39.8603403522923,-108.625636235462,"Absence of ATTR",2003
"45899","Utah","VegBank",39.8551057667607,-108.624297186698,"Absence of ATTR",2003
"45900","Utah","VegBank",39.8502889050893,-108.621366040989,"Absence of ATTR",2003
"45901","Utah","VegBank",39.8429804497017,-108.617750102843,"Absence of ATTR",2003
"45902","Utah","VegBank",39.8422233896422,-108.612049889528,"Absence of ATTR",2003
"45903","Utah","VegBank",39.8295029272946,-108.617736904572,"Absence of ATTR",2003
"45904","Utah","VegBank",39.8282734002252,-108.616213722391,"Absence of ATTR",2003
"45905","Utah","VegBank",39.8168339186445,-108.617613873469,"Absence of ATTR",2003
"45906","Utah","VegBank",39.7693974834144,-108.648704621066,"Absence of ATTR",2003
"45907","Utah","VegBank",39.7071724436675,-108.68045681454,"Absence of ATTR",2003
"45908","Utah","VegBank",39.6644928819113,-108.674879712817,"Absence of ATTR",2003
"45909","Utah","VegBank",39.6623920922577,-108.68289965677,"Absence of ATTR",2003
"45910","Utah","VegBank",39.6642796215723,-108.701242182308,"Absence of ATTR",2003
"45912","Utah","VegBank",39.6521675488253,-108.686551099713,"Absence of ATTR",2003
"45913","Utah","VegBank",39.6425180501778,-108.67929851681,"Absence of ATTR",2003
"45914","Utah","VegBank",39.6361107814517,-108.680561428346,"Absence of ATTR",2003
"45915","Utah","VegBank",39.8254057711603,-108.674556094543,"Absence of ATTR",2003
"45916","Utah","VegBank",39.8551760641935,-108.727869294198,"Absence of ATTR",2003
"45917","Utah","VegBank",39.8178704671636,-108.764052838567,"Absence of ATTR",2003
"45918","Utah","VegBank",39.7015666036285,-108.794438789844,"Absence of ATTR",2003
"45919","Utah","VegBank",39.6113176868928,-108.79427854094,"Absence of ATTR",2003
"45920","Utah","VegBank",39.5959851498762,-108.797199040932,"Absence of ATTR",2003
"45921","Utah","VegBank",39.6025561653264,-108.778915756186,"Absence of ATTR",2003
"45922","Utah","VegBank",39.6094139663473,-108.773827912823,"Absence of ATTR",2003
"45923","Utah","VegBank",39.6385525611926,-108.750579458416,"Absence of ATTR",2003
"45924","Utah","VegBank",39.6485563631446,-108.754951663926,"Absence of ATTR",2003
"45925","Utah","VegBank",39.59992273076,-108.759073976344,"Absence of ATTR",2003
"45926","Utah","VegBank",39.5967955551846,-108.739505998224,"Absence of ATTR",2003
"45927","Utah","VegBank",38.1790166656513,-113.035803026758,"Absence of ATTR",2004
"45928","Utah","VegBank",38.1750592199023,-113.05707396789,"Absence of ATTR",2004
"45929","Utah","VegBank",38.1735722203853,-113.076015556428,"Absence of ATTR",2004
"45930","Utah","VegBank",38.1668825591626,-113.103527687267,"Absence of ATTR",2004
"45931","Utah","VegBank",38.1660209854734,-113.252407086421,"Absence of ATTR",2004
"45932","Utah","VegBank",38.1868411758226,-113.252157855784,"Absence of ATTR",2004
"45933","Utah","VegBank",38.1988382471872,-113.249159005849,"Absence of ATTR",2004
"45934","Utah","VegBank",38.2117133263865,-113.264699232444,"Absence of ATTR",2004
"45935","Utah","VegBank",38.220279544838,-113.290390224305,"Absence of ATTR",2004
"45936","Utah","VegBank",38.2256789248978,-113.306391595683,"Absence of ATTR",2004
"45937","Utah","VegBank",38.2551196428548,-113.18051062621,"Absence of ATTR",2004
"45938","Utah","VegBank",38.2862860553737,-113.148928576394,"Absence of ATTR",2004
"45939","Utah","VegBank",38.3138333390913,-113.120691551189,"Absence of ATTR",2004
"45940","Utah","VegBank",38.3409989798334,-113.093269184569,"Absence of ATTR",2004
"45941","Utah","VegBank",40.4361467549231,-112.897307256617,"Absence of ATTR",2000
"45942","Utah","VegBank",40.4365082297924,-112.920142134623,"Absence of ATTR",2000
"45943","Utah","VegBank",40.4365912131207,-112.94266265991,"Absence of ATTR",2000
"45944","Utah","VegBank",40.4333963388462,-112.957424863286,"Absence of ATTR",2000
"45945","Utah","VegBank",40.4065016388083,-112.950776633761,"Absence of ATTR",2000
"45946","Utah","VegBank",41.0661257048694,-113.041172915701,"Absence of ATTR",2002
"45947","Utah","VegBank",41.0487385506827,-113.08907247488,"Absence of ATTR",2002
"45948","Utah","VegBank",41.0398131986147,-113.098438167528,"Absence of ATTR",2002
"45949","Utah","VegBank",41.0224057951934,-113.096743582082,"Absence of ATTR",2002
"45950","Utah","VegBank",40.9498771723997,-113.154418144431,"Absence of ATTR",2002
"45951","Utah","VegBank",40.8843329004542,-113.273858179628,"Absence of ATTR",2002
"45952","Utah","VegBank",40.8655609191037,-113.256462202569,"Absence of ATTR",2002
"45953","Utah","VegBank",41.1116604302412,-112.994754417474,"Absence of ATTR",2002
"45954","Utah","VegBank",41.1225997511849,-112.973585277592,"Absence of ATTR",2002
"45955","Utah","VegBank",41.1370102521979,-112.968393773713,"Absence of ATTR",2002
"45956","Utah","VegBank",41.1565071931295,-112.945832785228,"Absence of ATTR",2002
"45957","Utah","VegBank",41.1689935035911,-112.937154948548,"Absence of ATTR",2002
"45958","Utah","VegBank",39.3722740765425,-108.492179102257,"Absence of ATTR",2003
"45959","Utah","VegBank",39.3199429232893,-108.503213324976,"Absence of ATTR",2003
